INDRA UUID	Belief	PMID	Evidence	API	Subject	Predicate	Object
e9876754-6c6f-474f-b248-d09d7b1c9609	0.86	28720772	Using a cotransfection assay, a robust reduction in Axl promoter activity was observed in a mutant with a deletion of the MZF1 element in the -47/+102 region, suggesting that this MZF1 element inhibited E6 induced Axl promoter activity.	reach	p(UP:P03126)	directlyIncreases	act(p(HGNC:AXL))
199546cf-ebb9-43cf-b392-6fa9ce80a916	0.95	28720772	Using an invasion assay, we found that downregulation of Axl expression by silencing of E6 or MZF1 in HE6F cells highly suppressed tumour cell invasion.	reach	p(UP:P03126)	directlyIncreases	p(HGNC:AXL)
dd5d4829-2607-42a2-8030-af3cf0602d9f	0.95	28720772	Using an invasion assay, we found that downregulation of Axl expression by silencing of E6 or MZF1 in HE6F cells highly suppressed tumour cell invasion.	reach	p(HGNC:MZF1)	directlyIncreases	p(HGNC:AXL)
0ae3fe6f-fa1e-4c27-bf50-2c73962041fe	0.86	28720772	We found that knockdown of E6 and MZF1 suppressed Axl expression by 0.4-0.5-fold in HE6F cells compared with the levels in mock control cells, whereas silencing of MAGI-2 increased Axl gene expression by 1.5-fold.	reach	p(HGNC:MAGI2)	directlyDecreases	p(HGNC:AXL)
199546cf-ebb9-43cf-b392-6fa9ce80a916	0.95	28720772	We found that knockdown of E6 and MZF1 suppressed Axl expression by 0.4-0.5-fold in HE6F cells compared with the levels in mock control cells, whereas silencing of MAGI-2 increased Axl gene expression by 1.5-fold.	reach	p(UP:P03126)	directlyIncreases	p(HGNC:AXL)
dd5d4829-2607-42a2-8030-af3cf0602d9f	0.95	28720772	We found that knockdown of E6 and MZF1 suppressed Axl expression by 0.4-0.5-fold in HE6F cells compared with the levels in mock control cells, whereas silencing of MAGI-2 increased Axl gene expression by 1.5-fold.	reach	p(HGNC:MZF1)	directlyIncreases	p(HGNC:AXL)
0a878007-dfa6-401b-ae7f-82cf9a359430	0.95	28912176	AXL inhibition by siRNA inhibits FLT3 phosphorylation.	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:FLT3, pmod(Ph))
2ce9569f-7efe-4cd7-852c-30eb3a591c3c	0.92	28912176	Inhibition of AXL suppresses survival and proliferation signaling and induces apoptotic proteins in FLT3-ITD but not WT FLT3 AML cells.	reach	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:FLT3))
c03c021a-1e54-4bd3-9214-00480422c7e3	0.86	28915640	Interestingly, MTE alone was sufficient to remarkably downregulate Axl phophorylation, but without an obvious influence on other signaling molecules.	reach	p(UP:A3AZ88)	directlyDecreases	act(p(HGNC:AXL))
c6eed0eb-c465-4278-8825-55623cdab727	0.99	28915640	MTE and erlotinib and gefitinib combination treatment suppresses both EGFR downstream pathway and bypass activated c-Met and Axl.	reach	p(HGNC:EGFR)	directlyIncreases	act(p(HGNC:AXL))
c03c021a-1e54-4bd3-9214-00480422c7e3	0.86	28915640	MTE and erlotinib and gefitinib combination treatment suppresses both EGFR downstream pathway and bypass activated c-Met and Axl.	reach	p(UP:A3AZ88)	directlyDecreases	act(p(HGNC:AXL))
dea5ddf2-ee02-4daf-a2e6-c9781f0fd468	0.92	28925029	While only Gas6 directly activates Axl, ProS1 activation of Tyro3 and MerTK can indirectly activate Axl through receptor heterodimerization.	reach	p(HGNC:MERTK)	directlyIncreases	act(p(HGNC:AXL))
dfc7cdc8-b059-4701-839a-aa3404668e66	1.0	28925029	While only Gas6 directly activates Axl, ProS1 activation of Tyro3 and MerTK can indirectly activate Axl through receptor heterodimerization.	reach	p(HGNC:PROS1)	directlyIncreases	act(p(HGNC:AXL))
7ef7e84d-83a6-4664-9d1e-08a7e6bbe8ed	0.92	28925029	While only Gas6 directly activates Axl, ProS1 activation of Tyro3 and MerTK can indirectly activate Axl through receptor heterodimerization.	reach	p(HGNC:TYRO3)	directlyIncreases	act(p(HGNC:AXL))
bb9cbf47-dd7a-4074-a6fd-ac6d8e653ee0	0.86	28946619	Results of the real-time PCR showed that inhibition of PODXL downregulated TAZ downstream targets including AXL, CTGF, CYR61, Survivin, and CyclinD1 (XREF_FIG B), confirming the association between PODXL and the TAZ signature in colon cancer patients.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:TAZ))
af6091fa-d8a1-46a9-b207-574026242164	0.95	28988508	First with the introduction of targeted agents inhibiting the vascular endothelial growth factor (VEGF)-signaling pathway and the kinase mammalian target of rapamycin (mTOR) 3 and more recently with the introduction of nivolumab, a monoclonal antibody that targets the programmed cell death 1 (PD-1) immune checkpoint, 4 and cabozantinib -- a multi-tyrosine kinase inhibitor of MET, AXL, and VEGF.	reach	p(HGNC:AXL)	directlyIncreases	act(p(FPLX:VEGF))
af6091fa-d8a1-46a9-b207-574026242164	0.95	28988508	First with the introduction of targeted agents inhibiting the vascular endothelial growth factor (VEGF)-signaling pathway and the kinase mammalian target of rapamycin (mTOR) 3 and more recently with the introduction of nivolumab, a monoclonal antibody that targets the programmed cell death 1 (PD-1) immune checkpoint, 4 and cabozantinib -- a multi-tyrosine kinase inhibitor of MET, AXL, and VEGF.	reach	p(HGNC:AXL)	directlyIncreases	act(p(FPLX:VEGF))
daa01e25-b48b-470e-8002-77934ef12d3e	0.97	29024938	Both TKI inhibit significantly TYRO3 and AXL ( xref ).	sparser	p(UP:P16223)	directlyDecreases	act(p(HGNC:AXL))
daa01e25-b48b-470e-8002-77934ef12d3e	0.97	29024938	Both TKI inhibit significantly TYRO3 and AXL.	reach	p(UP:P16223)	directlyDecreases	act(p(HGNC:AXL))
b47a9b04-aee3-49f1-84b0-042e4f2118c2	0.86	29030012	Collectively, the present findings indicate that MafB enhances efferocytosis by regulating Axl expression in RAW264.7 macrophages.	reach	p(HGNC:MAFB)	directlyIncreases	p(HGNC:AXL)
b47a9b04-aee3-49f1-84b0-042e4f2118c2	0.86	29030012	We hypothesized that MafB modulates macrophage efferocytosis by regulating Axl expression.	reach	p(HGNC:MAFB)	directlyIncreases	p(HGNC:AXL)
dd5d4829-2607-42a2-8030-af3cf0602d9f	0.95	29136529	It has been reported that AXL transcription can be induced by MAPK-AP1 activation XREF_BIBR and by MZF1 transcriptional activity XREF_BIBR.	reach	p(HGNC:MZF1)	directlyIncreases	p(HGNC:AXL)
8d620969-6628-4386-9742-6b8731bfff1a	0.94	29140271	For example, activation of AXL signaling enhances vimentin expression and causes the EMT [XREF_BIBR].	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:VIM)
4b19ad73-ec84-4e62-9ef1-5b31e1426b28	0.86	29188076	71 Slug can be positively regulated by MMP-19 through binding to the Slug promoter region, and the subsequent Slug activation increased the expression of the receptor tyrosine kinase Axl to maintain Slug expression via a positive feedback loop and stabilize EMT in GBC cells.	reach	p(HGNC:SNAI2)	directlyIncreases	p(HGNC:AXL)
93d6bfcb-639c-4900-a03b-0fa8be2063a6	0.95	29230082	Furthermore, AXL and other ligands and receptors can crosstalk with c-MET and are activated by ADAM17 in the absence of soluble MET.	reach	p(HGNC:ADAM17)	directlyIncreases	act(p(HGNC:AXL))
b686394b-fc63-4f8e-8de4-d022c4ab6b3f	1.0	29263924	73 However, the regulatory mechanism underlying ROS mediated Axl activation remains elusive.	reach	p(HGNC:ROS1)	directlyIncreases	act(p(HGNC:AXL))
ca425e5a-d4f6-4929-86f0-917f2b8937c5	0.94	29263924	Axl can enhance the accumulation of ROS by activating Rac1.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:RAC1))
b386ba9f-c2e6-4a7c-b265-d29fe3d6a56d	0.92	29263924	Axl can enhance the accumulation of ROS by activating Rac1.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:ROS1))
8ef51085-71ad-40ff-a687-cef48ca81f75	0.92	29301870	Jiang et al. [XREF_BIBR] indicated that lncRNA DANCR promoted tumor progression and cancer stemness features in osteosarcoma by up-regulating AXL via miR-33a-5p inhibition.	reach	p(HGNC:DANCR)	directlyIncreases	act(p(HGNC:AXL))
b686394b-fc63-4f8e-8de4-d022c4ab6b3f	1.0	29375377	AXL is also activated by ROS independent of ligand (Konishi et al., xref ).	sparser	p(HGNC:ROS1)	directlyIncreases	act(p(HGNC:AXL))
b686394b-fc63-4f8e-8de4-d022c4ab6b3f	1.0	29375377	These results demonstrate cisplatin and pemetrexed induce ROS that activate AXL, and blocking AXL activation enhances the efficacy of cisplatin and pemetrexed.	reach	p(HGNC:ROS1)	directlyIncreases	act(p(HGNC:AXL))
b686394b-fc63-4f8e-8de4-d022c4ab6b3f	1.0	29375377	These results demonstrate cisplatin and pemetrexed induce ROS that activate AXL, and blocking AXL activation enhances the efficacy of cisplatin and pemetrexed.	sparser	p(HGNC:ROS1)	directlyIncreases	act(p(HGNC:AXL))
b686394b-fc63-4f8e-8de4-d022c4ab6b3f	1.0	29375377	We showed that these agents induce AXL phosphorylation, which is blocked by the addition of BGB324 inhibitor and N-acetylcysteine antioxidant, suggesting that chemotherapy induced ROS mediate AXL activation.	reach	p(HGNC:ROS1)	directlyIncreases	act(p(HGNC:AXL))
2ce077bd-98e1-4418-b282-2e62049a74ad	0.94	29400409	Axl induction by IFN-alpha and poly (I : C) was associated with higher MDM efferocytic capacity compared to cells treated with other pro inflammatory stimuli, such as LPS and IFN-gamma.	reach	p(FPLX:IFNA)	directlyIncreases	act(p(HGNC:AXL))
31bea5df-cfc5-44b6-895c-38599e279341	0.95	29400409	We show that whereas pro inflammatory stimuli consistently downregulated MerTK expression in human monocyte derived macrophages (MDMs), stimuli indicative of a viral infection, interferon-alpha (IFN-alpha) and the TLR3 ligand poly (I : C), specifically induced Axl expression and promoted binding of the bridging molecule Gas6.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:GAS6))
7a366156-dc15-4da6-9a8c-db7bcb8a1713	0.95	29400409	We show that whereas pro inflammatory stimuli consistently downregulated MerTK expression in human monocyte derived macrophages (MDMs), stimuli indicative of a viral infection, interferon-alpha (IFN-alpha) and the TLR3 ligand poly (I : C), specifically induced Axl expression and promoted binding of the bridging molecule Gas6.	reach	p(FPLX:IFNA)	directlyIncreases	p(HGNC:AXL)
bd440019-9d2e-4798-8308-2f72244aeaed	0.86	29416741	In human osteosarcoma cells, DANCR could upregulate AXL expression via miR-33a-5p inhibition [XREF_BIBR].	reach	p(HGNC:DANCR)	directlyIncreases	p(HGNC:AXL)
e12a5b8f-31b1-45fd-9a58-3b270b150a45	0.98	29417044	XREF_BIBR The blocking of vitamin K dependent gamma carboxylation of Gas6 inhibits Axl activation on tumor cells and reduces tumor progression and metastasis in preclinical tumor models.	reach	p(HGNC:GAS6)	directlyDecreases	act(p(HGNC:AXL))
ac2472e0-fe71-4d0f-b5ea-145289d8421e	0.86	29433983	Co-expression of CDCP1 and AXL is often observed in EGFR-mutation-positive tumors, limiting the efficacy of EGFR TKIs.	reach	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:EGFR))
2ce9569f-7efe-4cd7-852c-30eb3a591c3c	0.92	29466002	Remarkably, the screening revealed that the supposedly AXL selective inhibitor BGB324 actually inhibits both AXL and FLT3 kinases with equivalent potency.	reach	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:FLT3))
94eafef7-e71c-4925-a225-e42baea931d9	0.94	29474201	The Axl antagonist R428 blocked the principal downstream Axl target (suppressor of cytokine signaling 3 [SOCS3]) but did not worsen lung physiology or inflammation.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:SOCS3))
0026fcc5-56f7-4ed2-ac85-a30219715b9a	0.95	29531161	PROS1 driven phosphorylation of AXL (pAXL) induced NF-kappaB activation in mesenchymal GSC, which was inhibited by BGB324 treatment.	reach	p(HGNC:AXL)	directlyIncreases	act(p(FPLX:NFkappaB))
8ef51085-71ad-40ff-a687-cef48ca81f75	0.92	29572052	Mechanistically, we found that DANCR upregulated AXL via competitively binding miR-33a-5p, miR-33b-5p, miR-1-3p, miR-206, and miR-613.	reach	p(HGNC:DANCR)	directlyIncreases	act(p(HGNC:AXL))
daa01e25-b48b-470e-8002-77934ef12d3e	0.97	29662541	Cabozantinib is an oral multitargeted tyrosine kinase inhibitor (TKI) that potently inhibits MET and AXL, both associated with poor prognosis in renal cell carcinoma (RCC), next to vascular endothelial growth factor receptor 2, KIT, FLT3 and RET.	reach	p(UP:P16223)	directlyDecreases	act(p(HGNC:AXL))
dfc7cdc8-b059-4701-839a-aa3404668e66	1.0	29706963	In contrast, PROS1 can only activate TYRO3 and MER, but not AXL.	reach	p(HGNC:PROS1)	directlyIncreases	act(p(HGNC:AXL))
d0bf9dcb-72aa-4e60-a576-688086b53e0a	0.94	9210477	Protein S and a structurally similar protein, Gas6, have been found to stimulate members of the Axl and Sky family of receptor tyrosine kinases.	reach	p(UP:P27392)	directlyIncreases	act(p(HGNC:AXL))
beb089cd-49b8-43c7-9688-124718d4de79	0.99	9758639	Western blot analysis confirmed these results, showing that Axl protein expression was specifically increased by thrombin or angiotensin II.	reach	p(HGNC:AGT)	directlyIncreases	p(HGNC:AXL)
93ac1da3-b3fe-43bf-b7fb-0443ca4b4661	0.98	9758639	Western blot analysis confirmed these results, showing that Axl protein expression was specifically increased by thrombin or angiotensin II.	reach	p(HGNC:F2)	directlyIncreases	p(HGNC:AXL)
