INDRA UUID	Belief	PMID	Evidence	API	Subject	Predicate	Object
79eb94dd-95b5-4464-9c59-8dd3b75d9859	0.88	24646829	Indeed, modulation of NLRP3 inflammasome activation by Bcl-2 proteins [XREF_BIBR, XREF_BIBR] represents another parallel with the apoptosome and presumably reflects a related role of these proteins in mitochondrial stabilization.	reach	p(HGNC:BCL2)	directlyIncreases	act(p(HGNC:NLRP3))
79eb94dd-95b5-4464-9c59-8dd3b75d9859	0.88	24646829	Indeed, modulation of NLRP3 inflammasome activation by Bcl-2 proteins[ xref , xref ] represents another parallel with the apoptosome and presumably reflects a related role of these proteins in mitochondrial stabilization.	sparser	p(HGNC:BCL2)	directlyIncreases	act(p(HGNC:NLRP3))
602e09fd-b768-4654-8992-52dbbf53ac82	1.0	24646829	Therefore, many NLRP3 inflammasome activators may critically promote ER Ca 2+ release through IP 3 R and other Ca 2+ channels.	reach	p(HGNC:NLRP3)	directlyIncreases	act(p(HGNC:ESR1))
0ae4f4e3-553d-4cae-9a66-b7b53adc37bc	0.98	24683030	Recent studies have shown that in synergy with toll like receptor ligands, certain CB NPs could promote the activation of the NLRP3 inflammasome.	reach	p(HGNC:NPS)	directlyIncreases	act(p(HGNC:NLRP3))
9d3eca19-07df-47e9-a6a3-8fabd0bbfe44	0.95	24703845	To determine whether CGI-58-deficient macrophages dampen adipose tissue insulin signaling in an NLRP3 dependent manner, we examined insulin signaling in our co-culture system.	reach	p(HGNC:INS)	directlyIncreases	act(p(HGNC:NLRP3))
55159a25-8256-4d77-a87d-8f9e2bd53445	0.95	24744784	First, ROS and NF-kappaB has been reported to enhance the expression of NLRP3 and caspase-1 target pro-IL-1beta, and NF-kappaB sites in NLRP3 promoter have been identified [XREF_BIBR, XREF_BIBR, XREF_BIBR].	reach	p(HGNC:ROS1)	directlyIncreases	p(HGNC:NLRP3)
9f92ead6-ce18-4fdd-b402-373e8c022a15	1.0	24762827	Third, in lipopolysaccharide primed macrophages, high-molecular-weight aggregates of the influenza virus virulence protein PB1-F2 in lysosomes stimulate the activation of the NLRP3 inflamma some, presumably in cells that have taken up dying infected cells that contain the amyloid fibre like structures of PB1-F2 (XREF_FIG).	reach	p(PFAM:PF11986)	directlyIncreases	act(p(HGNC:NLRP3))
2be354ff-e217-4194-802e-5f31476b86af	0.95	24766894	Almost 10 years later, Duewell et al. provided a direct link between cholesterol, IL-1 signaling and atherosclerosis by discovering that cholesterol crystals (CC) activate the NLRP3 inflammasome resulting in robust IL-1beta release.	reach	p(PFAM:PF04942)	directlyIncreases	act(p(HGNC:NLRP3))
4f167eb9-408a-470e-9268-5f2ee73f28c9	0.95	24766894	ER stress induced by various pharmacological agents results in the activation of the NLRP3 inflammasome; however, none of the known signal transducers downstream of ER stress (PERK, IRE1alpha and ATF6) seem to be required for ER stress induced NLRP3 inflammasome activation.	reach	p(HGNC:ESR1)	directlyIncreases	act(p(HGNC:NLRP3))
2be354ff-e217-4194-802e-5f31476b86af	0.95	24766894	Subsequent studies confirmed and expanded the notion that CC activates the NLRP3 inflammasome in both mouse and human.	reach	p(PFAM:PF04942)	directlyIncreases	act(p(HGNC:NLRP3))
8687cf49-b4f9-4203-a03b-4bd100ad1c12	0.95	24766894	The authors argue that many of the risk factors for increasing UA levels (e.g. excessive food or alcohol consumption, temperature change, vigorous exercise) also affect ATP release which when sensed by P2RX7 could augment NLRP3 inflammasome activation by MSU ( xref ).	sparser	p(HGNC:BCKDHA)	directlyIncreases	act(p(HGNC:NLRP3))
2be354ff-e217-4194-802e-5f31476b86af	0.95	24766894	The discovery that CC activates the NLRP3 inflammasome has favored the hypothesis that IL-1beta and IL-18 are major contributors of atherosclerosis.	reach	p(PFAM:PF04942)	directlyIncreases	act(p(HGNC:NLRP3))
2be354ff-e217-4194-802e-5f31476b86af	0.95	24766894	The mechanism for NLRP3 activation by CC includes a requirement for crystal engulfment, release of lysosomal cathepsins, generation of ROS and K + efflux.	reach	p(PFAM:PF04942)	directlyIncreases	act(p(HGNC:NLRP3))
2be354ff-e217-4194-802e-5f31476b86af	0.95	24766894	Together, these studies indicate that microbial PAMPs are not required for atherogenesis and provide a mechanism for how CC alone can trigger NLRP3 inflammasome activation in a sterile environment (XREF_FIG).	reach	p(PFAM:PF04942)	directlyIncreases	act(p(HGNC:NLRP3))
3ef2958e-5f9b-4adf-9999-98f62965e7cd	0.95	24778451	As expected, NLRP3 -/- tissues had decreased expression of its downstream proteins, mature Caspase 1 and IL-1beta, compared to WT tissues but interestingly, both effector proteins were restored when PINK1 was deleted (XREF_FIG).	reach	p(HGNC:NLRP3)	directlyDecreases	p(HGNC:CASP1)
6949b393-0c9d-4cb7-99e7-88ba3b0a7e4f	0.95	24778451	As expected, NLRP3 -/- tissues had decreased expression of its downstream proteins, mature Caspase 1 and IL-1beta, compared to WT tissues but interestingly, both effector proteins were restored when PINK1 was deleted (XREF_FIG).	reach	p(HGNC:NLRP3)	directlyDecreases	p(HGNC:IL1B)
4e21a325-ea2d-41dc-9f3d-5516ca3143f3	0.95	24778451	Endothelial PINK1 mediates the protective effects of NLRP3 deficiency during lethal oxidant injury.	reach	p(HGNC:PINK1)	directlyIncreases	act(p(HGNC:NLRP3))
4e21a325-ea2d-41dc-9f3d-5516ca3143f3	0.95	24778451	Furthermore, we show that PINK1 mediates the protective effects of NLRP3 deficiency by regulating proteasome activity, apoptosis and oxidant production in lung endothelial cells and tissues during hyperoxia.	reach	p(HGNC:PINK1)	directlyIncreases	act(p(HGNC:NLRP3))
4e21a325-ea2d-41dc-9f3d-5516ca3143f3	0.95	24778451	Importantly, endothelial PINK1 knockdown reversed the survival advantage of NLRP3 -/- mice (XREF_FIG).	reach	p(HGNC:PINK1)	directlyIncreases	act(p(HGNC:NLRP3))
4e21a325-ea2d-41dc-9f3d-5516ca3143f3	0.95	24778451	In order to determine whether PINK1 mediated the protective effects of NLRP3 deficiency in vivo we generated double knockout mice (NLRP3 -/- / PINK1 -/-).	reach	p(HGNC:PINK1)	directlyIncreases	act(p(HGNC:NLRP3))
27abc9b9-9ca6-467e-b8b2-e9ecd0c0e123	0.86	24778451	NLRP3 -/- mice and MLEC have less Caspase 3 activation, increased autophagy and increased PINK1 expression.	reach	p(HGNC:NLRP3)	directlyIncreases	p(HGNC:PINK1)
24881dd6-557b-42a6-ba5f-8af7cdc810db	0.92	24778451	NLRP3 -/- mouse lungs and MLEC had less basal as well as hyperoxia induced Caspase 3 activation (XREF_FIG).	reach	p(HGNC:NLRP3)	directlyIncreases	act(p(HGNC:CASP3))
4e21a325-ea2d-41dc-9f3d-5516ca3143f3	0.95	24778451	PINK1 deletion reversed the phenotype of NLRP3 -/- mice.	reach	p(HGNC:PINK1)	directlyIncreases	act(p(HGNC:NLRP3))
27abc9b9-9ca6-467e-b8b2-e9ecd0c0e123	0.86	24778451	We found that NLRP3 -/- lungs and MLEC had higher baseline and hyperoxia induced PINK1 levels compared to WT, indicating that mitophagy is induced in the setting of NLRP3 deficiency (XREF_FIG).	reach	p(HGNC:NLRP3)	directlyIncreases	p(HGNC:PINK1)
4e21a325-ea2d-41dc-9f3d-5516ca3143f3	0.95	24778451	We generated double knockouts (PINK1 -/- / NLRP3 -/-) as well as cell targeted PINK1 silencing and lung targeted overexpression constructs to specifically show that PINK1 mediates cytoprotection in wild type (WT) and NLRP3 -/- mice.	reach	p(HGNC:PINK1)	directlyIncreases	act(p(HGNC:NLRP3))
36505062-6624-4e38-bd53-25bd6314b203	0.86	24778451	We postulate that NLRP3 is involved in autophagy by binding and repressing Beclin-1.	reach	p(HGNC:NLRP3)	directlyDecreases	act(p(HGNC:BECN1))
117436db-6c2e-4725-9f67-378d610e065f	0.86	24795233	PSPC significantly reduced the expression level of kidney NLRP3 inflammasome including NLRP3 and ASC and Caspase-1, and resulted in decline of IL-1beta.	reach	p(PFAM:PF04024)	directlyDecreases	act(p(HGNC:NLRP3))
05487078-7d1e-4b63-9385-69478b4d8131	0.95	24795720	Multiple studies using mice deficient in different components of the NLRP3 inflammasome (NLRP3 and caspase-1) have consistently shown that loss of the NLRP3 inflammasome decreases HFD induced hepatic steatosis and inflammation and improves systemic insulin sensitivity.	reach	p(HGNC:NLRP3)	directlyIncreases	act(p(HGNC:INS))
885ebd79-4d82-4308-a0e9-6104ec479289	0.95	24802875	Thus, upon TLR4 engagement, TRIF mediated signaling activates the NLRP3 inflammasome to release biologically active IL-18 and IL-1beta, at least from Kupffer cells (XREF_FIG).	reach	p(HGNC:TICAM1)	directlyIncreases	act(p(HGNC:NLRP3))
289beb49-2c9b-4ad7-afa0-5c217e906250	0.95	24829412	Some debate exists on what type of ROS is important for NLRP3 activation as ROS scavengers and inhibitors strongly impede NLRP3 activation.	reach	p(HGNC:ROS1)	directlyDecreases	act(p(HGNC:NLRP3))
0e789475-5f0b-4f5f-b13b-1ced91a61beb	0.99	24829412	This model was first described for ATP, with ATP mediated activation of the NLRP3 inflammasome being dependent upon activation of P2X7, the ATP gated ion channel, which triggers rapid K + efflux.	reach	p(HGNC:NLRP3)	directlyIncreases	act(p(HGNC:P2RX7))
e726a1e0-b92e-4af4-ba30-2ff7f1f5a32c	0.94	24829414	First, these cytokines induce a STAT1 dependent inhibition of NLRP3 and NLRP1 inflammasome activity, thereby suppressing caspase-1-dependent IL-1beta processing.	reach	p(HGNC:STAT1)	directlyDecreases	act(p(HGNC:NLRP3))
9ed2096c-da6b-45e1-8127-db7cc4419f03	0.98	24838628	It should also be noted that a recent study suggests that caspase-8 can also repress IL-1beta secretion by blocking RIP3 mediated activation of the NLRP3 inflammasome under certain conditions.	reach	p(HGNC:MPRIP)	directlyIncreases	act(p(HGNC:NLRP3))
083809ac-7471-405b-9580-7505f6fd517f	0.86	24840700	61 NLRP3 inflammasome activation was prevented by the knockdown of voltage dependent anion channel (VDAC) isotypes 1 or 3, the predominant channels for metabolites and ions present in the outer mitochondrial membrane.	reach	p(PFAM:PF03595)	directlyIncreases	act(p(HGNC:NLRP3))
885ebd79-4d82-4308-a0e9-6104ec479289	0.95	24842853	These results together with the increase in C3, IL-1b, TRIF and NLRP3 mRNA levels and IL-1b and IFN-gamma protein levels in vaccinated animals, suggested that vaccination with the IV induced a protective response associated with the complement system (C3) and TRIF mediated NLRP3 (inflammasome) activation, both involved in bacterial phagocytosis and clearance XREF_BIBR - XREF_BIBR.	reach	p(HGNC:TICAM1)	directlyIncreases	act(p(HGNC:NLRP3))
7692174a-421e-4d70-b753-9c657c1b3559	0.95	24846290	SAA Induces NLRP3 Expression in Neutrophils.	reach	p(FPLX:SAA)	directlyIncreases	p(HGNC:NLRP3)
c4a78d21-f8d8-43de-8486-8891a4fed860	0.95	24846290	The NLRP3 inflammasome is activated by various danger associated molecular patterns, including ATP, monosodium urate (MSU) and aluminum adjuvant XREF_BIBR, XREF_BIBR.	reach	p(HGNC:ITPRIP)	directlyIncreases	act(p(HGNC:NLRP3))
7692174a-421e-4d70-b753-9c657c1b3559	0.95	24846290	The data presented in this study thus suggest that the endogenous acute phase reactant SAA triggers the IL-1beta-mediated inflammatory response in human neutrophils via two separate signals : SAA first binds to neutrophils, activating pro-IL-1beta mRNA expression, and then induces NLRP3 mRNA expression resulting in caspase-1-dependent pro-IL-1beta processing.	reach	p(FPLX:SAA)	directlyIncreases	p(HGNC:NLRP3)
3e46129d-c21f-44e9-ab54-6dfaf67ecb29	0.98	24846290	These results demonstrate that the innate neutrophil immune response against SAA involves a two-step activation process : an initial signal promoting expression of pro-IL-1beta and a second signal involving Syk dependent activation of the NLRP3 inflammasome and caspase-1, allowing processing of pro-IL-1beta and secretion of mature IL-1beta.	reach	p(HGNC:SYK)	directlyIncreases	act(p(HGNC:NLRP3))
3b025cb5-f456-4127-86c7-c6f3a08e29e1	0.98	24846290	These results provide the first evidence demonstrating that the acute phase reactant SAA induces NLRP3 inflammasome activation and IL-1beta production via the tyrosine kinase Syk.	reach	p(FPLX:SAA)	directlyIncreases	act(p(HGNC:NLRP3))
5efd1a4d-8a55-49f7-83e9-68b5078057bc	0.95	24850149	In addition, islet amyloid polypeptide (IAPP), a protein that forms amyloid deposits in the pancreas during T2DM, enhanced IL-1beta secretion and NLRP3 activation in vitro.	reach	p(HGNC:IAPP)	directlyIncreases	act(p(HGNC:NLRP3))
1c7c8a74-ab74-4762-8ddf-37428060b2d0	0.95	24850431	4 Notably, single-nucleotide polymorphisms in the promoter region of the Nlrp3 gene that reduce NLRP3 transcript levels were previously shown to increase susceptibility to Crohn 's disease in patients.	reach	p(HGNC:NLRP3)	directlyDecreases	p(HGNC:NLRP3)
61bf6e7b-22d1-49a2-9c76-74b9cee10723	0.86	24866539	In this study, the authors found that removal or deletion of IL-1beta or Nlrp3 inflammasome components increased allo-reactive T cells and decreased IL-17 producing T cells.	reach	p(HGNC:NLRP3)	directlyDecreases	act(p(HGNC:IL17A))
da30bf32-3ee5-47c9-97db-e95b42e41ba4	0.86	24872620	NOD proteins have also been shown to stimulate the NALP3 and cryopyrin inflammosome.	reach	p(PFAM:PF06816)	directlyIncreases	act(p(HGNC:NLRP3))
49f1fd62-2cd2-475f-a020-af8124645300	1.0	24879791	Our current finding that caspase-4 enhances IL-1beta secretion in Nlrp3 and caspase-1 dependent manner suggests that caspase-4 could be an important therapeutic target for treating a subset of autoinflammatory diseases.	reach	p(HGNC:CASP4)	directlyIncreases	act(p(HGNC:NLRP3))
68ce454a-730f-41c7-a021-4010fe2f151d	0.95	24894535	IL-4, IL-5 and IL-13 downregulated NLRP3 and ASC, whereas interferon-gamma upregulated NLRP3 in HPKs.	reach	p(HGNC:IFNG)	directlyIncreases	act(p(HGNC:NLRP3))
a29402d7-e116-4e3f-bd46-2ff259500bd3	0.95	24894535	IL-4, IL-5 and IL-13 downregulated NLRP3 and ASC, whereas interferon-gamma upregulated NLRP3 in HPKs.	reach	p(HGNC:IL4)	directlyDecreases	act(p(HGNC:NLRP3))
e2ee534c-a01d-4e75-8ca2-5d2c7d9e3f6d	0.98	24903305	Systemic biology studies of ER stressed cells have resulted in the identification of a novel NLRP3 inflammasome activation pathway mediated by IRE1 alpha (upstream of XBP1), which promoted beta cell death in diabetes.	reach	p(HGNC:ERN1)	directlyIncreases	act(p(HGNC:NLRP3))
a2009ec0-dce8-45d9-afbb-67f3f8786638	0.98	24903305	Systemic biology studies of ER stressed cells have resulted in the identification of a novel NLRP3 inflammasome activation pathway mediated by IRE1 alpha (upstream of XBP1), which promoted beta cell death in diabetes.	reach	p(HGNC:XBP1)	directlyIncreases	act(p(HGNC:NLRP3))
21aa938b-b40e-4ade-8752-e22354017277	0.99	24904418	Moreover, heme activates the NLRP3 inflammasome inducing IL-1beta processing and secretion.	reach	p(IP:IPR006361)	directlyIncreases	act(p(HGNC:NLRP3))
21aa938b-b40e-4ade-8752-e22354017277	0.99	24904418	Thus, heme activates the NLRP3 inflammasome with a distinct mechanism compared to ATP and Hz.	reach	p(IP:IPR006361)	directlyIncreases	act(p(HGNC:NLRP3))
3eb7e80b-008b-40f7-9b94-65b494048dd3	0.95	24914072	Both free Gd and GBCAs activate the NLRP3 inflammasome and induce IL-1beta secretion in vitro.	reach	p(HGNC:PAEP)	directlyIncreases	act(p(HGNC:NLRP3))
3eb7e80b-008b-40f7-9b94-65b494048dd3	0.95	24914072	These data suggest that Gd released from GBCAs triggers a NLRP3 inflammasome dependent inflammatory response that leads to fibrosis in an appropriate clinical setting.	reach	p(HGNC:PAEP)	directlyIncreases	act(p(HGNC:NLRP3))
3eb7e80b-008b-40f7-9b94-65b494048dd3	0.95	24914072	To determine whether Gd activates the NLRP3 inflammasome, BMDM from NLRP3 deficient mice were included in our analysis.	reach	p(HGNC:PAEP)	directlyIncreases	act(p(HGNC:NLRP3))
3eb7e80b-008b-40f7-9b94-65b494048dd3	0.95	24914072	[XREF_BIBR] High concentrations of free Gd also activate the NLRP3 inflammasome through the CASR, as Gd and calcium have similar ionic radii.	reach	p(HGNC:PAEP)	directlyIncreases	act(p(HGNC:NLRP3))
3eb7e80b-008b-40f7-9b94-65b494048dd3	0.95	24914072	[XREF_BIBR] In summary, this study shows that Gd and GBCA activate the NLRP3 inflammasome, primarily in undifferentiated and LPS primed M2 macrophages.	reach	p(HGNC:PAEP)	directlyIncreases	act(p(HGNC:NLRP3))
3eb7e80b-008b-40f7-9b94-65b494048dd3	0.95	24914072	[XREF_BIBR] Our finding that Gd induced a rapid NLRP3 dependent response in vivo, might pave the way for new therapeutic strategies.	reach	p(HGNC:PAEP)	directlyIncreases	act(p(HGNC:NLRP3))
64c26ad1-cc41-4eb9-ae43-23172ccf2da7	0.86	24915862	We also characterized the role of NLRP3 inflammasome activation in HBE cells as a modulator of the pro fibrotic response in fibroblasts.	reach	p(HGNC:NLRP3)	directlyIncreases	act(p(HGNC:HBE1))
e13cdc05-00af-4dd6-a59b-9e5865fff4d4	0.94	24939693	Our recent work demonstrated that TXNIP triggers NLRP3 expression, activation of caspase-1 and release of IL-1beta in a cellular model of NMDA induced retinal neurotoxicity [XREF_BIBR].	reach	p(HGNC:TXNIP)	directlyIncreases	p(HGNC:NLRP3)
fcbffb3e-e100-4dca-a8fe-0951f1affdcd	0.95	24949488	Keratinocytes are mainly stimulated by NLR dependent mechanisms, specifically NLR family, pyrin domain containing 3 (NLRP3) [XREF_BIBR].	reach	p(UP:O50258)	directlyIncreases	act(p(HGNC:NLRP3))
c1c52d5f-c7e9-4727-960c-e84d52967d58	0.95	24952505	We thus hypothesize that the NLRP3 activation threshold combined with the ability of macrophages to degrade sub-threshold amounts of ASC specks will limit the spread of inflammation leading to a concentration dependent effect.	reach	p(HGNC:NLRP3)	directlyDecreases	act(p(HGNC:STS))
e6bfe71d-0115-4a8b-841d-032486c5ac2b	0.95	24954794	The first study describing the role of NLRs in leishmaniasis correlated the clearance of various New World Leishmania species to an NLRP3 dependent production of nitric oxide (NO) and IFN-gamma [XREF_BIBR].	reach	p(HGNC:NLRP3)	directlyIncreases	act(p(HGNC:IFNG))
846bc10f-1457-4f33-83a6-4bb952229b9c	0.98	24955107	Ad induced NLRP3 inflammasome activation was then hypothesized to be mediated by endosomal membrane disruption generated by the virus during cytoplasmic entry.	reach	p(PFAM:PF09793)	directlyIncreases	act(p(HGNC:NLRP3))
846bc10f-1457-4f33-83a6-4bb952229b9c	0.98	24955107	Ad-induced NLRP3 inflammasome activation was then hypothesized to be mediated by endosomal membrane disruption generated by the virus during cytoplasmic entry.	sparser	p(PFAM:PF09793)	directlyIncreases	act(p(HGNC:NLRP3))
386a057f-b8bc-461e-80bd-d120f51e35ae	0.92	24966466	As shown in Figures XREF_FIG and XREF_FIG, knockdown of TLR4 and MyD88 by siRNA significantly decreased PRRSV induced mRNA expression of NLRP3, ASC, and caspase 1.	reach	p(HGNC:MYD88)	directlyIncreases	p(HGNC:NLRP3)
