INDRA UUID	Belief	PMID	Evidence	API	Subject	Predicate	Object
f0525357-14dd-4956-af88-8480ed8c11be	0.92	20830230	Inflammatory cytokines IL-17, IL-15, TNF-alpha, IL-1beta, and IFN-gamma or costimulatory molecule CD40L, which are involved in the pathogenesis of RA, increased production of MIF (XREF_FIG) and expression of MIF mRNA (XREF_FIG).	reach	p(HGNC:IL1B)	directlyIncreases	p(HGNC:MIF)
fe120134-05a0-4f67-8d3e-426c59f5c768	0.86	20830230	MIF activates macrophages to induce the release of pro inflammatory cytokines such as TNF-alpha, IL-1, and IL-6 and to promote interferon (IFN)-gamma-induced production of nitric oxide [XREF_BIBR, XREF_BIBR].	reach	p(HGNC:MIF)	directlyIncreases	act(p(FPLX:Interferon))
db5a3a50-6b66-49dd-bff3-aae175e62c6f	0.86	20830230	MIF was also induced by interferon-gamma, CD40 ligand, interleukin-15, interleukin-1beta, tumor necrosis factor-alpha, and transforming growth factor-beta.	reach	p(HGNC:CD40LG)	directlyIncreases	act(p(HGNC:MIF))
90bfd6b4-f36a-45ea-bef5-a3af6254257b	0.98	20830230	MIF was also induced by interferon-gamma, CD40 ligand, interleukin-15, interleukin-1beta, tumor necrosis factor-alpha, and transforming growth factor-beta.	reach	p(HGNC:IFNG)	directlyIncreases	act(p(HGNC:MIF))
5b456b7d-d0ca-4b05-bf9f-f0fc03689f3d	0.95	20830230	MIF was also induced by interferon-gamma, CD40 ligand, interleukin-15, interleukin-1beta, tumor necrosis factor-alpha, and transforming growth factor-beta.	reach	p(HGNC:IL1B)	directlyIncreases	act(p(HGNC:MIF))
3dfec113-8579-432a-b161-cd06ec34e8a0	0.98	20830230	Recombinant MIF activates RA FLSs to produce COX-2 and IL-6 via the p38 MAP kinase pathway [XREF_BIBR].	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:PTGS2))
a0aeb967-c144-49c0-9b00-17f010e65f6d	0.94	20831446	In the present study to examine intracellular MIF redox function, exposure of MIF deficient cardiac fibroblasts to oxidizing conditions resulted in a 2.3-fold increase (p < 0.001) in intracellular ROS that could be significantly reduced by adenoviral mediated reexpression of recombinant MIF.	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:ROS1))
beba5cdd-b070-4b8e-a046-71526a4312a4	0.94	20847814	Son et al. recently suggested that cell surface TRX1 serves as one of the MIF binding molecules or MIF-receptor components and inhibits MIF mediated inflammatory signals [XREF_BIBR].	reach	p(HGNC:TXN)	directlyDecreases	act(p(HGNC:MIF))
22d81649-5db4-496b-b004-f612dce93c27	0.86	20861157	Thus, based on our current observation that MIF inhibits chemotaxis of stroma cells to various chemoattractants including IL-8, we postulate that autocrine secreted by RMS cells MIF can effectively counteract IL-8 effect and inhibit recruitment of CAFs to expanding tumor.	sparser	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:ECSCR))
818ea915-98b1-429e-81ee-dfbdf09fc3e9	0.95	20886098	For instance Ancylostoma MIF has been shown to bind to the human MIF receptor XREF_BIBR and recombinant Brugia MIF induces the release of cytokines (IL-8, TNFalpha) from human macrophages XREF_BIBR.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:CXCL8))
c5e4a1bc-e325-4a8c-8d55-e33ec311d82b	0.92	20923497	We successfully established STZ induced type 1 diabetes (T1D) model in both FVB WT and MIF KO mice.	reach	p(HGNC:ST3GAL4)	directlyIncreases	act(p(HGNC:MIF))
c5e4a1bc-e325-4a8c-8d55-e33ec311d82b	0.92	20923497	XREF_BIBR In present study, we found that STZ induced T1D triggered this cardioprotective signaling pathway in WT-heart but not in MIF KO heart, it suggests that MIF may mediate the cardiac AMPK adaptive signaling during STZ induced T1D.	reach	p(HGNC:ST3GAL4)	directlyIncreases	act(p(HGNC:MIF))
f66e804e-8564-431e-8f0e-affcda1ceca0	0.86	20937969	XREF_BIBR, XREF_BIBR In addition, transient viral mediated transduction of MIF into the PVN of normotensive rats reduces the pressor response to ICV injected Ang II.	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:AGT))
bd7ae710-da52-45b2-a2e5-91b19eac98bf	0.95	20937969	XREF_BIBR, XREF_BIBR MIF is expressed in neurons in the PVN of normotensive rats, and intracerebroventricular (ICV) injection of Ang II increases MIF expression in this cardiovascular control center.	reach	p(HGNC:AGT)	directlyIncreases	p(HGNC:MIF)
ed4d863e-fcb6-4a3d-b221-c969fb752da1	0.86	20939898	ISO-1 ((S, R)-3-(4-hydroxyphenyl) -4,5-dihydro-5-isoxazole acetic acid methyl ester), a small-molecule inhibitor of MIF, significantly decreased IL-6, IL-8, and TNF-alpha production in a time- and dose dependent manner in human peripheral blood cells infected with V. vulnificus.	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:CXCL8))
57d13c62-dc2f-4d5f-90a6-62aa316a0e96	0.92	20939898	ISO-1 ((S, R)-3-(4-hydroxyphenyl) -4,5-dihydro-5-isoxazole acetic acid methyl ester), a small-molecule inhibitor of MIF, significantly decreased IL-6, IL-8, and TNF-alpha production in a time- and dose dependent manner in human peripheral blood cells infected with V. vulnificus.	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:IL6))
d69db0c8-d817-4cad-bcfe-0e84c4020245	0.95	20939898	ISO-1 ((S, R)-3-(4-hydroxyphenyl) -4,5-dihydro-5-isoxazole acetic acid methyl ester), a small-molecule inhibitor of MIF, significantly decreased IL-6, IL-8, and TNF-alpha production in a time- and dose dependent manner in human peripheral blood cells infected with V. vulnificus.	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:TNF))
818ea915-98b1-429e-81ee-dfbdf09fc3e9	0.95	20939898	In the present study, we provide evidence that MIF upregulates IL-6, IL-8, and TNF-alpha in cells infected with V. vulnificus.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:CXCL8))
c5b5710b-26cb-4e32-a3f0-4a214beff6a4	0.86	20939898	Inhibiting MIF with ISO-1 downregulated the phosphorylation of IkappaB and partially inhibited NF-kappaB binding activity and the mRNA expression of IL-6, which suggested that MIF is an important upregulator of IL-6 production via NF-kappaB activation.	reach	p(HGNC:MIF)	directlyIncreases	p(FPLX:IKB, pmod(Ph))
fef7db5f-2c27-4440-a1b2-7fd3c2a19911	0.95	20939898	Inhibition of MIF decreased V. vulnificus induced production of IL-6 and TNF-alpha.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:IL6))
8ab85757-db79-4296-8f8b-4af1626c3fa8	0.95	20939898	It was recently reported [XREF_BIBR] that MIF induced the expression of TNF related apoptosis, inducing ligand and monocyte chemoattractant protein 1 in human diabetic podocytes, and that this MIF induced expression is also p38 MAPK dependent.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:TNF)
fef7db5f-2c27-4440-a1b2-7fd3c2a19911	0.95	20939898	Taken together, these results suggest that MIF is crucial upregulator of IL-6 at the transcription level in V. vulnificus infected cells and that this upregulation is the result of NF-kappaB activation.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:IL6))
fef7db5f-2c27-4440-a1b2-7fd3c2a19911	0.95	20939898	We have shown that MIF significantly upregulated IL-6 production by facilitating NF-kappaB activation in human PBMCs infected with V. vulnificus.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:IL6))
f8626ab8-fc68-479f-a720-cb316d2680cf	0.99	20939898	We next examined whether MIF modulated NF-kappaB- or p38 MAPK dependent signalling transduction during V. vulnificus induced proinflammatory activation.	reach	p(HGNC:MIF)	directlyIncreases	act(p(FPLX:p38))
a483681a-ea30-40b0-aff5-6c3e16d65db8	0.99	20971005	MIF also promotes AMPK activation with potential benefits for response to myocardial infarction and ischaemia-reperfusion.	reach	p(HGNC:MIF)	directlyIncreases	act(p(FPLX:AMPK))
bd7ae710-da52-45b2-a2e5-91b19eac98bf	0.95	21030269	Angiotensin II (Ang II) could specifically up-regulate MIF expression in HUVECs.	reach	p(HGNC:AGT)	directlyIncreases	p(HGNC:MIF)
1c6ee7cd-7a91-4101-8ed3-5917f759f00d	0.88	21063426	Likewise, in cultured cortical neurons exposed to oxygen and glucose deprivation, MIF levels increase, and inhibition of MIF by (S,R)-3-(4-hydroxyphenyl)-4,5-dihydro-5-isoxazole acetic acid methyl ester (ISO-1) protects against cell death.	sparser	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:MIF))
832ac5bf-0d35-428c-a10b-7e4f019ccb70	0.92	21087445	MIF stimulates macrophage release of tumour necrosis factor (TNF)-alpha, interleukin (IL)-1, IL-6 and IL-8, all of which occur at increased levels in RA patients.	reach	p(HGNC:MIF)	directlyIncreases	act(p(IP:IPR006053))
0ac6cfee-a1c2-40a2-9f51-d9f55171dd3f	0.86	21106847	Among genes known to be regulated by activation of the MIF receptor, MIF antagonism reduced the expression of the ERK effector, RhoGTPase, and the two tyrosine kinases, SRC and LCK.	reach	p(HGNC:MIF)	directlyDecreases	p(HGNC:SRC)
3627ce15-123a-46c7-96a4-db8ee638b7c9	1.0	21106847	CCL2 induces the transendothelial migration of monocytes, thereby facilitating tissue injury, and MIF itself directly activates the chemokine receptor CXCR4, which is expressed in association with CD74.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:CXCR4))
72bfd7d3-6d27-4aa8-a119-6c67c04ff119	0.92	21106847	The presence of the CD2, CD4, and TCRalpha gene transcripts also was reduced MIF inhibition, which most likely reflects the reduced infiltration of kidneys by CD3 + T cells (XREF_FIG, XREF_FIG).	reach	p(HGNC:CD4)	directlyIncreases	act(p(HGNC:MIF))
7e165442-5242-4cde-84c7-954f3828da25	0.95	21106847	These data indicate that one impact of MIF inhibition is to reduce the systemic production of effector cytokines such as TNFalpha, which initiates endothelial and end-organ damage by several mechanisms, and CCL2, which mediates monocyte and macrophage and T cell trafficking into inflammatory sites.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:CCL2))
c4ce04ee-7f2f-44c9-a4a2-295d8bc743e0	0.94	21152395	MIF was previously determined to induce TNF-alpha and IL-1 beta expression from the peripheral blood mononuclear cells [XREF_BIBR].	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:IL1B)
8ab85757-db79-4296-8f8b-4af1626c3fa8	0.95	21152395	MIF was previously determined to induce TNF-alpha and IL-1 beta expression from the peripheral blood mononuclear cells [XREF_BIBR].	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:TNF)
ba5d3c87-79b7-42e4-9174-813e85fd865d	0.97	21168764	MIF, in the presence of BTZO-1, activated the glutathione S-transferase Ya subunit (GST Ya) gene ARE, whereas reduction of cellular MIF protein levels by siRNA suppressed BTZO-1-induced GST Ya expression.	sparser	p(HGNC:MIF)	directlyIncreases	act(p(FPLX:GST))
ba5d3c87-79b7-42e4-9174-813e85fd865d	0.97	21168764	MIF, in the presence of BTZO-1, activated the glutathione S-transferase Ya subunit (GST Ya) gene ARE, whereas reduction of cellular MIF protein levels by siRNA suppressed BTZO-1-induced GST Ya expression.	reach	p(HGNC:MIF)	directlyIncreases	act(p(FPLX:GST))
6a6b0515-fb14-4458-b432-59de2cc6fc93	0.86	21209875	Activation of urothelial PAR1 receptors, either by locally generated thrombin or proteases present in the urine, may mediate bladder inflammation by inducing urothelial MIF release and upregulating urothelial MIF expression.	reach	p(HGNC:F2)	directlyIncreases	p(HGNC:MIF)
4ee55c90-3d3c-47d9-8846-6ee71199a923	0.95	21209875	Given that urothelial cells express PAR1 receptors and also constitutively synthesize MIF and release MIF (as reviewed above) in response to inflammatory stimuli, we hypothesized that thrombin would elicit MIF release from urothelial cells.	reach	p(HGNC:F2)	directlyIncreases	act(p(HGNC:MIF))
4ee55c90-3d3c-47d9-8846-6ee71199a923	0.95	21209875	In rats, thrombin induced MIF release was reduced but not abolished by intravesical lidocaine treatment.	reach	p(HGNC:F2)	directlyIncreases	act(p(HGNC:MIF))
6a6b0515-fb14-4458-b432-59de2cc6fc93	0.86	21209875	Intraluminal thrombin (100 nM) for 1 hour increased the median amount of MIF in the intraluminal fluid to 5.68 +0.6 ng MIF/ml, a 4.5-fold increase over control (saline treatment) that was statistically significant (XREF_FIG; p0.01).	reach	p(HGNC:F2)	directlyIncreases	p(HGNC:MIF)
e8ce274c-6423-4f7d-84cc-ff4e9ea1021e	0.95	21209875	Our current results suggest that one component of PAR1 mediated bladder inflammation may be release of MIF from urothelial cells and MIF upregulation.	reach	p(HGNC:F2R)	directlyIncreases	act(p(HGNC:MIF))
4ee55c90-3d3c-47d9-8846-6ee71199a923	0.95	21209875	Our results show that treatment with intraluminal thrombin elicited MIF release from the rat bladder (XREF_FIG).	reach	p(HGNC:F2)	directlyIncreases	act(p(HGNC:MIF))
4ee55c90-3d3c-47d9-8846-6ee71199a923	0.95	21209875	Real time RT-PCR showed that thrombin stimulation resulted in upregulation of MIF mRNA in the bladder (2-fold increase compared to saline treatment; p0.001; Dunnet 's test) while treatment with lidocaine reduced the effect of thrombin on MIF mRNA upregulation (1.4-fold increase when compared to saline treatment) so that it was not statistically significant from the saline treatment group (XREF_TABLE).	reach	p(HGNC:F2)	directlyIncreases	act(p(HGNC:MIF))
9c36a52e-596a-43fb-9338-68cd2ac4e9e7	0.95	21209875	The present study shows that : 1) urothelial cells (human and rat) express PAR1 receptors and MIF; 2) Thrombin stimulation of urothelial cells evokes MIF-release in vitro and in vivo and 3) Thrombin stimulation also induces MIF upregulation in urothelial cells in vitro and in vivo.	reach	p(IP:IPR003966)	directlyIncreases	act(p(HGNC:MIF))
4ee55c90-3d3c-47d9-8846-6ee71199a923	0.95	21209875	Therefore, it is possible that intravesical thrombin may also be functioning in a similar manner to elicit MIF release.	reach	p(HGNC:F2)	directlyIncreases	act(p(HGNC:MIF))
4ee55c90-3d3c-47d9-8846-6ee71199a923	0.95	21209875	Therefore, thrombin induced MIF release represents another mechanism to initiate MIF release from the urothelium, aside from nerve mediated release which has already been described XREF_BIBR, XREF_BIBR.	reach	p(HGNC:F2)	directlyIncreases	act(p(HGNC:MIF))
e8ce274c-6423-4f7d-84cc-ff4e9ea1021e	0.95	21209875	These results indicate that activation of PAR1 receptors mediates MIF release from urothelial cell which can then mediate MIF mediated bladder inflammation, given MIF 's pro inflammatory role in the bladder XREF_BIBR.	reach	p(HGNC:F2R)	directlyIncreases	act(p(HGNC:MIF))
9c36a52e-596a-43fb-9338-68cd2ac4e9e7	0.95	21209875	Thrombin Induces Macrophage Migration Inhibitory Factor Release and Upregulation in Urothelium : A Possible Contribution to Bladder Inflammation.	reach	p(IP:IPR003966)	directlyIncreases	act(p(HGNC:MIF))
9c36a52e-596a-43fb-9338-68cd2ac4e9e7	0.95	21209875	Thrombin also upregulated MIF mRNA in UROtsa cells (3.3-fold increase) and in the rat bladder (2-fold increase) where the effect was reduced (1.4-fold) by lidocaine treatment.	reach	p(IP:IPR003966)	directlyIncreases	act(p(HGNC:MIF))
9c36a52e-596a-43fb-9338-68cd2ac4e9e7	0.95	21209875	Thrombin evokes MIF release and upregulates MIF mRNA UROtsa cells.	reach	p(IP:IPR003966)	directlyIncreases	act(p(HGNC:MIF))
9c36a52e-596a-43fb-9338-68cd2ac4e9e7	0.95	21209875	Thrombin evokes MIF release from rat bladder and upregulates bladder MIF mRNA.	reach	p(IP:IPR003966)	directlyIncreases	act(p(HGNC:MIF))
434478e1-6f6c-4dd6-858e-6561dd9fc1d4	0.94	21209875	We showed previously that substance P elicits MIF release from the bladder in general, and urothelium in particular, dependent on bladder nerve activation XREF_BIBR, XREF_BIBR, XREF_BIBR.	reach	p(HGNC:TAC1)	directlyIncreases	act(p(HGNC:MIF))
20f3d67a-8808-4e76-9b9e-3b9227879e7c	0.92	21219867	However, if recombinant MIF was first treated with SF to abolish its tautomerase activity completely, and the excess SF was removed, these preparations no longer stimulated phagocytosis (XREF_FIG).	reach	p(HGNC:HGF)	directlyIncreases	act(p(HGNC:MIF))
e73e79c6-bea9-42f4-828b-5ab63c42cf44	0.92	21219867	However, if recombinant MIF was first treated with SF to abolish its tautomerase activity completely, and the excess SF was removed, these preparations no longer stimulated phagocytosis (XREF_FIG).	reach	p(HGNC:MIF)	directlyDecreases	act(p(PFAM:PF01361))
38d4adc8-6366-40e1-ba3c-e5263d2eb303	0.95	21283538	Depletion of CD74 not only repressed the endocytosis of MIF, but also inhibited MIF induced sustained ERK activation.	reach	p(HGNC:CD74)	directlyDecreases	act(p(HGNC:MIF))
d3eb3b3c-0f41-45c8-af86-828a8f0c86e8	0.92	21283538	It was reported that MIF induced rapid ERK activation requires its co-receptor CD44.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:CD44))
ea2be784-686f-4cf1-82f1-16355672fb86	1.0	21328346	In vitro, MIF modulated functions of human neutrophils by inducing chemokine CXC motif receptor 2 (CXCR2)-dependent chemotaxis, enhancing neutrophil survival and promoting release of chemokine C-C Motif Ligand 4 (CCL4) and matrix metalloprotease 9 (MMP9).	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:CXCR2))
2956bd92-e029-4177-b2ec-8464de5b8f22	0.95	21401926	Although MIF enhances the expression of RANKL mRNA in murine osteoblasts and the expression of RANKL mRNA is enhanced in MIF transgenic mice, MIF inhibits OC formation in bone marrow cultures by decreasing fusion and decreasing the number of nuclei.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:TNFSF11)
a5086fee-f68c-423d-8795-96e183221f81	0.95	21401926	Considering that AP-1 is a downstream molecule, MIF seems to induce RANKL production by synovial fibroblasts mainly via NF-kappaB, PI3K, STAT3, and p38 MAPK, while it promotes OC differentiation from monocyte precursors via NF-kappaB, PI3K, and p38 MAPK.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:TNFSF11))
2956bd92-e029-4177-b2ec-8464de5b8f22	0.95	21401926	Like other proinflammatory cytokines, MIF stimulates the expression of RANKL mRNA and protein in RA synovial fibroblasts, but there was no additive effect with other proinflammatory cytokines such as TNF-alpha and IL-1beta.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:TNFSF11)
2956bd92-e029-4177-b2ec-8464de5b8f22	0.95	21401926	MIF induces RANKL expression mediated by IL-1beta in RA human synovial fibroblasts.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:TNFSF11)
d69db0c8-d817-4cad-bcfe-0e84c4020245	0.95	21401926	MIF knockout mice were used in the previous paper, and had inhibited TNF production.	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:TNF))
