INDRA UUID	Belief	PMID	Evidence	API	Subject	Predicate	Object
9935bfba-10be-4438-9ff5-e80679c1f8ea	0.95	29163543	Moreover, blockade of bioactive IL-6 in ascites, but not TNF, also decreased the level of TNFR2 expression in both CD4 + and CD8 + T cells as well as Teff and Tregs, with the most prominent effect found on Tregs, overall increasing the ratio of TNFR2 + Teffs to TNFR2 + Tregs.	reach	p(HGNC:TNF)	directlyDecreases	act(p(HGNC:TNFRSF1B))
f7f22d9e-3914-4ce2-bdf6-891c8769efce	0.95	29163543	Our study demonstrates that in ovarian cancer, TNFR2 expression can be selectively decreased on all T cells, and predominantly on Tregs, by blockade of bioactive IL-6 within ascites.	reach	p(HGNC:IL6)	directlyIncreases	p(HGNC:TNFRSF1B)
b08e0601-2684-4cc1-b1dc-91c1f56230eb	0.94	29163543	Tumor necrosis factor receptor 2 expression can also be induced on Teff by soluble factors within the tumor microenvironment or by TCR stimulation according to Chen, and this was also observed in our study.	reach	p(FPLX:TCR)	directlyIncreases	p(HGNC:TNFRSF1B)
8326cc7c-d35e-43d5-8ad5-1ed731493e38	0.94	29176974	High expression level of MLCK, induced by TNFR2 activation, plays an important role in the increase of intestinal permeability.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:MYLK)
0fe29560-e164-4147-8ede-45792374b093	0.95	29234328	Then, TRAF2 degradation induced by TNFR2 contributes to inhibition of NF-kappaB and TRAF2 dependent JNK signaling, but TNFR2 is still able to activate a TRAF2 independent JNK pathway, which is responsible for TNFR2 dependent cell death in some cell types.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:TRAF2))
abbb9338-55e6-463e-80d3-500b4d39b4a7	0.92	29311935	BAFF and TNF-alpha Up-Regulated the Expression of TNFR1 and TNFR2 on B Cells, CP-25 Could Down-Regulate TNFR1 and TNFR2.	reach	p(UP:P81348)	directlyDecreases	p(HGNC:TNFRSF1B)
ceb136d6-0659-4674-90f8-47ca9c984f5d	0.86	29311935	BAFF and TNF-alpha Up-Regulated the Expression of TNFR1 and TNFR2 on B Cells, CP-25 Could Down-Regulate TNFR1 and TNFR2.	reach	p(HGNC:TNFSF13B)	directlyIncreases	p(HGNC:TNFRSF1B)
abbb9338-55e6-463e-80d3-500b4d39b4a7	0.92	29311935	CP-25, Rituximab and Etanercept down-regulated significantly the expression of TNFR1 and TNFR2 on B cell stimulated by BAFF or TNF-alpha.	reach	p(UP:P81348)	directlyDecreases	p(HGNC:TNFRSF1B)
abbb9338-55e6-463e-80d3-500b4d39b4a7	0.92	29311935	In our study, CP-25 inhibited the percentage and numbers of B cell subsets, the BAFF receptors expression and TNFR1 and TNFR2 expression.	reach	p(UP:P81348)	directlyDecreases	p(HGNC:TNFRSF1B)
ceb136d6-0659-4674-90f8-47ca9c984f5d	0.86	29311935	Meanwhile, we also found that BAFF increased the expression of TNFR1 and TNFR2 on the B cells.	reach	p(HGNC:TNFSF13B)	directlyIncreases	p(HGNC:TNFRSF1B)
9949393d-cdeb-41c7-bfcb-816598309e64	0.95	29312323	Previous studies have shown that only TNFR2 + Foxp3 + Treg are able to suppress highly bioactive TNFR2 + Foxp3 - Teff, which we observed are also highly elicited upon allergen challenge.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:FOXP3))
cb78c214-d1d1-4198-83a1-634657a29650	0.86	29340080	These results show that the therapeutic effects of blocking TNFR1 and/or TNFR2 signaling in experimental MN are not clinically effective.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:CA9))
cb78c214-d1d1-4198-83a1-634657a29650	0.86	29340080	These results show that the therapeutic effects of blocking TNFR1 and/or TNFR2 signaling in experimental MN are not effective.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:CA9))
7457c43c-b8c5-4757-b76c-ff0b98acda8d	0.95	29342501	Moreover, TNFR2 activation elevated the number of CD4 + CD25 + Tregs, but not CD8 + CD25 + Tregs, and increased the number of FoxP3 expressing cells in CD8 + Tregs, but not CD4 + Tregs, implying different mechanisms of TNFR2 induced expansion of diverse T cell subsets with suppressive activity.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:CD4))
41bfcb44-a5be-4258-8871-2d986360ba89	0.95	29342501	Moreover, TNFR2 activation elevated the number of CD4 + CD25 + Tregs, but not CD8 + CD25 + Tregs, and increased the number of FoxP3 expressing cells in CD8 + Tregs, but not CD4 + Tregs, implying different mechanisms of TNFR2 induced expansion of diverse T cell subsets with suppressive activity.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(FPLX:CD8))
46ddb1b7-48d1-41f1-a6b8-99d328cc8605	0.95	29342501	Moreover, TNFR2 activation elevated the number of CD4 + CD25 + Tregs, but not CD8 + CD25 + Tregs, and increased the number of FoxP3 expressing cells in CD8 + Tregs, but not CD4 + Tregs, implying different mechanisms of TNFR2 induced expansion of diverse T cell subsets with suppressive activity.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:FOXP3))
c003a333-8f99-4ae2-82ae-32e5ecb82b27	0.92	29342501	Moreover, TNFR2 activation elevated the number of CD4 + CD25 + Tregs, but not CD8 + CD25 + Tregs, and increased the number of FoxP3 expressing cells in CD8 + Tregs, but not CD4 + Tregs, implying different mechanisms of TNFR2 induced expansion of diverse T cell subsets with suppressive activity.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IL2RA))
9935bfba-10be-4438-9ff5-e80679c1f8ea	0.95	29354120	During BCG induced pleurisy, transmembrane TNF on M-MDSC restricts proliferation of CD4 T cells via interaction with lymphocyte expressed TNFR2.	reach	p(HGNC:TNF)	directlyDecreases	act(p(HGNC:TNFRSF1B))
d37faf45-c0e6-4d95-9687-90732cc61fd7	0.95	29403470	Indeed, soluble TNFR2 can capture TNF and prevent engagement of the proinflammatory receptor TNFR1.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:TNFRSF1A))
fe0883ee-f940-41ec-ae01-8a466f949f95	0.92	29403470	Our data revealed that stimulation of TNFR2 augmented IL-10 and IL-6 secretion, two cytokines vital for plasma cell differentiation.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IL10))
4371fdd5-3c2d-4fce-ae0b-4b24930cfc66	0.95	29403470	Our data revealed that stimulation of TNFR2 augmented IL-10 and IL-6 secretion, two cytokines vital for plasma cell differentiation.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IL6))
fe0883ee-f940-41ec-ae01-8a466f949f95	0.92	29403470	The expression kinetic of TNFR2 coincided with CpG ODN induced IL-10 production, which reaches a maximum after approximately 48h.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IL10))
b2912b4e-d8d2-4b0f-80d1-7a2befdc1e21	0.86	29472246	In contrast, inhibition of TNFR2 increased Abeta toxicity invitro (Shen etal, 1997), showing the importance of preserving TNFR2 so that it can perform its functions in the neuroprotective pathways.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:APP))
17b69b32-c670-4782-9fb0-e1c717ea8c8e	0.92	29510522	In addition, CD28, together with the TCR, promotes expression of GITR, OX40, and tumor necrosis factor receptor 2 (TNFR2), leading to tTreg cell generation [XREF_BIBR].	reach	p(HGNC:CD28)	directlyIncreases	p(HGNC:TNFRSF1B)
17b69b32-c670-4782-9fb0-e1c717ea8c8e	0.92	29510522	In addition, CD28, together with the TCR, promotes expression of GITR, OX40, and tumor necrosis factor receptor 2 (TNFR2), leading to tTreg cell generation [XREF_BIBR].	reach	p(HGNC:CD28)	directlyIncreases	p(HGNC:TNFRSF1B)
e12db87d-0b3f-4c36-90ac-1e6f363284a8	0.95	29541073	In addition, TNFR2 expression by effector CD4 + T cells was required to induce full fledged experimental colitis in one study.	reach	p(HGNC:CD4)	directlyIncreases	p(HGNC:TNFRSF1B)
2138281b-6816-414e-9221-cc71be192f77	0.95	29559979	If the TNFRSF1B gene variant containing two copies of the VNTR leads to increased expression of TNFR2 on Treg cells, this could result in increased Treg cell numbers and activity.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:TNFRSF1B)
076043e0-87bc-44e0-b74c-28ec84114881	0.86	29572442	It has long been recognized that membrane-bound and soluble TNF differentially activate TNFRSF1A (TNFR1) and TNFRSF1B (TNFR2) and fulfill different functions in inflammation and immunity to mycobacteria xref – xref .	sparser	p(HGNC:XPNPEP2)	directlyIncreases	act(p(HGNC:TNFRSF1B))
e12db87d-0b3f-4c36-90ac-1e6f363284a8	0.95	29619032	In response to TCR stimulation, CD4 + FOXP3 - Teff as well as cytotoxic CD8 + cells also upregulates TNFR2 expression.	reach	p(HGNC:CD4)	directlyIncreases	p(HGNC:TNFRSF1B)
ae6f2c48-0643-477a-93cc-4d3bb047aeee	0.86	29619032	In response to TCR stimulation, CD4 + FOXP3 - Teff as well as cytotoxic CD8 + cells also upregulates TNFR2 expression.	reach	p(FPLX:CD8)	directlyIncreases	p(HGNC:TNFRSF1B)
44cff9d1-9e50-4bfe-b17d-d548358e0bfc	0.86	29619032	In response to TCR stimulation, CD4 + FOXP3 - Teff as well as cytotoxic CD8 + cells also upregulates TNFR2 expression.	reach	p(HGNC:FOXP3)	directlyIncreases	p(HGNC:TNFRSF1B)
41bfcb44-a5be-4258-8871-2d986360ba89	0.95	29619032	Intriguingly, TNFR2 agonism effectively and selectively induces the apoptosis of insulin-autoreactive CD8 + cells in patients with type 1 diabetes.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(FPLX:CD8))
8821c4c0-e997-48eb-b3c3-5feae2b42a7f	0.86	29619032	Stimulation of Treg using CD28-SA significantly enhanced the expression of TNFR2 (92.5 +/-2.9 vs. 70.5 +/-3.1% for medium control, p < 0.05), while the addition of Rap to CD28-SA stimulated Treg resulted in the highest expression level of TNFR2, both in frequency (95.5 +/-1.7%; p < 0.01) and in median fluorescence intensity [median fluorescent intensity (MFI), 18.9 +/-3.9 vs. 2.1 +/-0.2 for medium control; p < 0.001].	reach	p(HGNC:LRPAP1)	directlyIncreases	p(HGNC:TNFRSF1B)
8821c4c0-e997-48eb-b3c3-5feae2b42a7f	0.86	29619032	Taken together, the data suggest that Rap increases TNFR2 expression on Treg following cell stimulation.	reach	p(HGNC:LRPAP1)	directlyIncreases	p(HGNC:TNFRSF1B)
2138281b-6816-414e-9221-cc71be192f77	0.95	29619032	The addition of TNFR2 agonist to CD28-SA stimulated Treg hardly affected TNFR2 expression as compared to CD28-SA (MFI, 6.10 +/-1.2 vs. 7.93 +/-1.1, p> 0.05).	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:TNFRSF1B)
c0eea0cf-873b-4697-93aa-5888dd617161	0.95	29623079	A TNFR2 antagonists could specifically inhibit CD4 + Foxp3 + Tregs expansion in the tumor microenvironment, whereas it had little inhibitory effects on CD4 + Tregs in periphery or from healthy donors, and killed human ovarian tumor cells directly.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:CD4))
9949393d-cdeb-41c7-bfcb-816598309e64	0.95	29623079	A TNFR2 antagonists could specifically inhibit CD4 + Foxp3 + Tregs expansion in the tumor microenvironment, whereas it had little inhibitory effects on CD4 + Tregs in periphery or from healthy donors, and killed human ovarian tumor cells directly.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:FOXP3))
0fe29560-e164-4147-8ede-45792374b093	0.95	29623079	Collectively, these results provide evidence that the TNFR2 signaling pathway is involved in regulating AICD and that TRAF2 depletion induced by TNFR2 is critical to this process.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:TRAF2))
c0eea0cf-873b-4697-93aa-5888dd617161	0.95	29623079	Furthermore, the TNFR2 antagonist preferentially suppressed the activity of tumor associated CD4 + Treg cells, but had little inhibitory effects on peripheral CD4 + Treg cells or cells from healthy donors.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:CD4))
7457c43c-b8c5-4757-b76c-ff0b98acda8d	0.95	29623079	Increasing evidence suggests that TNFR2 is a significant biomarker for highly potent suppressive Tregs, because TNFR2 promotes the activation, expansion, and survival of CD4 + Tregs by mediating the effect of TNF.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:CD4))
44271ddb-5745-4c45-9f5a-a1c3fd347e0b	0.92	29623079	Notably, TNFR2 engagement with TNF-alpha induces the expression of granzyme B in CD8 + T cells, when costimulation with CD86 is provided simultaneously.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:GZMB)
0fe29560-e164-4147-8ede-45792374b093	0.95	29623079	TNFR2 induced abolition of TNF receptor associated factor 2 (TRAF2) degradation may play an important role in these processes.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:TRAF2))
61e9d095-49c5-4b31-ae55-3ed68b7cbcd8	0.95	29623079	The overexpression of TRAF2 in wild-type CD8 + T cells did not affect the percentage of apoptotic cells, whereas the silencing of TRAF2 in activated TNFR2 -/- CD8 + T cells could render them as sensitive to AICD as activated wild-type CD8 + T cells.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(FPLX:CD8))
41bfcb44-a5be-4258-8871-2d986360ba89	0.95	29623079	Therefore, upregulating PDL-1 expressing on CD8 + Tregs might be a specific mechanism for TNF and TNFR2 mediating CD8 + Treg suppressive activation.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(FPLX:CD8))
41bfcb44-a5be-4258-8871-2d986360ba89	0.95	29623079	These results suggest that TNFR2 primarily promotes the activation of CD8 + T cells and enhances the ability of CD8 + T cells to clear antigen.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(FPLX:CD8))
3c4ec935-becd-4343-b868-2d31185c085d	0.92	29623079	When tumor-special CD8 + T cells, isolated from TNFR2 -/- mice, TNFR1 -/-, or wild-type mice, were cultured with specific antigens in vitro, IFN-gamma levels produced by TNFR2 -/- CD8 + T cells was less than TNFR1 -/- or wild-type CD8 + T cells, indicating that TNFR2 was also necessary for the optimal production of IFN-gamma to clear tumor antigens during the T cell activation phase.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:IFNG)
46ddb1b7-48d1-41f1-a6b8-99d328cc8605	0.95	29632537	A human TNFR2 specific STAR2 equivalent agonist also potently stimulated the expansion of Foxp3 + Tregs from healthy donors in vitro.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:FOXP3))
46ddb1b7-48d1-41f1-a6b8-99d328cc8605	0.95	29632537	In the presence of IL-2, " TNFR2 agonist " potently stimulated the expansion of Foxp3 + Tregs present in cultures of CD4 cells, accompanied by the upregulation of TNF, TRAF2, TRAF3, BIRC3 (cIAP2), and Foxp3 mRNA expression.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:FOXP3))
f08a5a49-0417-434e-9fd3-77776e44ffac	0.92	29670611	Because TNF-alpha binds both to TNFR1 and TNFR2, targeting TNF-alpha itself would be expected to have different downstream effects than selectively targeting either receptor.	reach	complex(p(HGNC:TNF), p(HGNC:TNFRSF1B))	directlyIncreases	act(p(HGNC:TNF))
9935bfba-10be-4438-9ff5-e80679c1f8ea	0.95	29690885	TNF blockade during sustained acute disease prevents ongoing lesion progression and severe clinical disability and promotes repair independent of TNFR2.	reach	p(HGNC:TNF)	directlyDecreases	act(p(HGNC:TNFRSF1B))
3e7249fd-7319-490b-8166-c00c0aaada83	0.95	29725328	Coincidentally, another study demonstrated that IL-2 transcription was directly triggered by TNFR2.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:IL2)
85d93955-5d55-457f-b9b9-9120ea5e1262	0.95	29760711	In a human dopaminergic neuronal cell line (LUHMES), TNFR2 stimulation of the PI3K-PKB and Akt pro survival pathway rescues neurons from oxidative stress induced cell death.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(FPLX:AKT))
5ab638ba-3827-46d3-a49c-3e6ae8f30497	0.95	7544321	IFN-gamma selectively upregulated TNF-R1 mRNA expression, whereas either IL-2 or LPS upregulated only TNF-R2 mRNA expression.	reach	p(HGNC:IL2)	directlyIncreases	p(HGNC:TNFRSF1B)
5ab638ba-3827-46d3-a49c-3e6ae8f30497	0.95	7544321	TDRF combined with IFN-gamma to further upregulate TNF-R1 mRNA and with either IL-2 or LPS to further upregulate TNF-R2, mRNA expression.	reach	p(HGNC:IL2)	directlyIncreases	p(HGNC:TNFRSF1B)
794b3472-c9b3-4dc9-8dc2-806547bc084d	0.88	8126005	The data presented in this study identify intracellular responses mediated by TNFR p75 which have not been reported previously and suggest that TNFR p75-induced activation of NF-kappa B is strictly cell type-specific.	sparser	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:CD40))
9935bfba-10be-4438-9ff5-e80679c1f8ea	0.95	8525504	TNF conjugated to phycoerythrin (TNF-PE) also reacted with a small population of thymocytes and was found to specifically block binding of the TNF-R2 mAb and not the TNF-R1 mAb, implicating preferential binding of TNF-PE to TNF-R2.	reach	p(HGNC:TNF)	directlyDecreases	act(p(HGNC:TNFRSF1B))
7ab7eb38-b8b1-4c42-a680-cf517e1a3229	0.86	9163602	IFN-gamma decreased CD34+ cell TNFR2 expression.	reach	p(HGNC:IFNG)	directlyDecreases	p(HGNC:TNFRSF1B)
6de2f803-7508-4fb0-a2aa-4f869112cc41	0.94	9354687	The ability of IL-10 to upregulate TNF-RII gene expression was transcriptionally mediated because actinomycin D blocked this effect.	reach	p(HGNC:IL10)	directlyIncreases	p(HGNC:TNFRSF1B)
6de2f803-7508-4fb0-a2aa-4f869112cc41	0.94	9354687	To further examine the mechanism by which IL-10 potentiates TNF-RII gene expression, a 1.8-kb fragment of the human TNF-RII promoter cloned into a luciferase expression vector (pGL2-basic) was transfected into the IL-10-responsive macrophage cell line, RAW264.7.	reach	p(HGNC:IL10)	directlyIncreases	p(HGNC:TNFRSF1B)
6de2f803-7508-4fb0-a2aa-4f869112cc41	0.94	9354687	Together, these findings demonstrate that IL-10 coordinately downregulates expression of TNF-alpha and upregulates expression of TNF-RII, particularly the soluble form of this receptor, in monocytes.	reach	p(HGNC:IL10)	directlyIncreases	p(HGNC:TNFRSF1B)
61e9d095-49c5-4b31-ae55-3ed68b7cbcd8	0.95	9670055	Whereas in vitro studies have shown a critical role of CD95 in the deletion of mature CD4 + T cells, TNFR2 was suggested to mediate CD95 independent deletion of CD8 + T cells.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(FPLX:CD8))
